rating,date,review,reviewer,raw_review,normalized_review,cleaned_review,review_length,word_count,review_length_log1p,is_long_review,year,month,day,weekday,hour,is_weekend,time_period,is_positive,is_negative,rating_centered,site,text_svd_01,text_svd_02,text_svd_03,text_svd_04,text_svd_05,text_svd_06,text_svd_07,text_svd_08,text_svd_09,text_svd_10,tfidf_nonzero_count
10,2022-12-20 18:24:00,무슨 말이 필요할까요? 그냥 지렸다^^,cine****,무슨 말이 필요할까요? 그냥 지렸다^^,무슨 말이 필요할까요? 그냥 지렸다^^,무슨 말이 필요할까요 그냥 지렸다,21,5,3.091042453358316,0,2022,12,20,Tuesday,18,0,evening,1,0,1.1059999999999999,naver,0.05241768450728023,0.0683724187964319,0.01026242722464085,-0.008009767259361615,0.011942976556162749,0.19022685181123594,0.024006943641928475,0.02145179463438017,-0.24357852674142882,-0.14070487500848072,2
10,2022-12-18 14:47:00,"경이롭다 ,이쁘다 논평가들은 영화보지 마라 헛소리 하니 시간 금방 간다 , 이쁘다고 말해주고 싶다 가족애",koko****,"경이롭다 ,이쁘다 논평가들은 영화보지 마라 헛소리 하니 시간 금방 간다 , 이쁘다고 말해주고 싶다 가족애","경이롭다 ,이쁘다 논평가들은 영화보지 마라 헛소리 하니 시간 금방 간다 , 이쁘다고 말해주고 싶다 가족애",경이롭다 이쁘다 논평가들은 영화보지 마라 헛소리 하니 시간 금방 간다 이쁘다고 말해주고 싶다 가족애,58,14,4.07753744390572,0,2022,12,18,Sunday,14,1,afternoon,1,0,1.1059999999999999,naver,0.008817117734653148,0.006696644693840194,-0.0028552048217921336,-0.0026113379089349647,0.00021621531288137577,0.023985611021454505,0.029324099270828134,0.00938462727431394,0.011392158482418658,0.006763044891004236,5
9,2022-12-18 20:36:00,눈이 정말정말 즐거운 영화입니다 3시간 어떻게 버티나 싶었는데 하나도 루즈하지 않았어요,ysm5****,눈이 정말정말 즐거운 영화입니다 3시간 어떻게 버티나 싶었는데 하나도 루즈하지 않았어요,눈이 정말정말 즐거운 영화입니다 3시간 어떻게 버티나 싶었는데 하나도 루즈하지 않았어요,눈이 정말정말 즐거운 영화입니다 3시간 어떻게 버티나 싶었는데 하나도 루즈하지 않았어요,48,11,3.8918202981106265,0,2022,12,18,Sunday,20,1,evening,1,0,0.10599999999999987,naver,0.0478085270974942,0.0417975110665742,0.028280862716365426,-0.008168690579404659,0.010424968532686426,0.07962177819052298,0.010419479129155265,0.0206320083941608,-0.023811036200647402,0.059911132559531066,6
10,2022-12-18 12:22:00,한번 더 보러간다. 꿀잼,224a****,한번 더 보러간다. 꿀잼,한번 더 보러간다. 꿀잼,한번 더 보러간다 꿀잼,13,4,2.6390573296152584,0,2022,12,18,Sunday,12,1,afternoon,1,0,1.1059999999999999,naver,0.024261873474303662,0.01551704589017233,-0.007957199191063845,-0.004492938878867334,-0.008456962236480809,0.009716246230178242,0.0013438222798966696,0.017387253558513043,-0.01628040852705261,0.009178748849137299,2
10,2022-12-17 22:49:00,3시간 순삭 bb 아바타3 존버함 연말을 장식할 최고의 영화,deja****,3시간 순삭 bb 아바타3 존버함 연말을 장식할 최고의 영화,3시간 순삭 bb 아바타3 존버함 연말을 장식할 최고의 영화,3시간 순삭 bb 아바타3 존버함 연말을 장식할 최고의 영화,33,9,3.5263605246161616,0,2022,12,17,Saturday,22,1,evening,1,0,1.1059999999999999,naver,0.19347641976304836,-0.10490181624947176,-0.029189259733293362,-0.0955738544049089,-0.014380376034518227,0.03327360127272459,0.027562970576023228,-0.018863715479303905,0.022920402869241647,0.0004173033128495854,8
10,2022-12-17 22:37:00,아바타 아바타 아바타 아바타 아바타,mika****,아바타 아바타 아바타 아바타 아바타,아바타 아바타 아바타 아바타 아바타,아바타 아바타 아바타 아바타 아바타,19,5,2.995732273553991,0,2022,12,17,Saturday,22,1,evening,1,0,1.1059999999999999,naver,0.19647778594117934,0.13507424622123684,0.691511852711542,0.15620339424615434,-0.14388619508346376,-0.053809081475741434,0.06785528973672993,-0.1987630426535604,0.009661904424069842,-0.06658366199059196,1
10,2022-12-17 00:14:00,눈과 귀를 맡기고 긴 호흡으로 영상을 즐기세요. 어느 순간 판도라를 걱정하는 이주민이 됩니다.,onss****,눈과 귀를 맡기고 긴 호흡으로 영상을 즐기세요. 어느 순간 판도라를 걱정하는 이주민이 됩니다.,눈과 귀를 맡기고 긴 호흡으로 영상을 즐기세요. 어느 순간 판도라를 걱정하는 이주민이 됩니다.,눈과 귀를 맡기고 긴 호흡으로 영상을 즐기세요 어느 순간 판도라를 걱정하는 이주민이 됩니다,52,13,3.970291913552122,0,2022,12,17,Saturday,0,1,night,1,0,1.1059999999999999,naver,0.0063407954992695005,0.0018653543048651464,-0.001577700860492665,-0.0031187868755140954,0.0021888398787104344,0.01736042805546958,0.0012419804982697095,0.004657130382600675,-0.014322330634998933,0.01420608140540626,3
10,2022-12-17 08:20:00,경이롭네요...,cbwj****,경이롭네요...,경이롭네요...,경이롭네요,8,1,2.1972245773362196,0,2022,12,17,Saturday,8,1,morning,1,0,1.1059999999999999,naver,0.00508652787471687,0.004655255263594013,-0.0016621339781333927,0.0014523402707988407,0.006713936074604582,0.024291190815624593,-0.00031928303558205457,-0.0008489452755393829,0.02306256987331996,-0.005736593891360751,1
10,2022-12-14 21:05:00,영상미 정말.. 너무 멋집니다,rlat****,영상미 정말.. 너무 멋집니다,영상미 정말.. 너무 멋집니다,영상미 정말 너무 멋집니다,16,4,2.833213344056216,0,2022,12,14,Wednesday,21,0,evening,1,0,1.1059999999999999,naver,0.374353036069022,0.602935095950231,-0.19601762873239512,0.002664140751146654,0.06691264659763188,-0.04961690171762933,-0.21890710771347566,-0.09465044650367764,0.17639929632127693,-0.15813046963943897,3
9,2022-12-18 11:09:00,스토리? 글쎄... 영상미? 한계돌파,spaw****,스토리? 글쎄... 영상미? 한계돌파,스토리? 글쎄... 영상미? 한계돌파,스토리 글쎄 영상미 한계돌파,20,4,3.044522437723423,0,2022,12,18,Sunday,11,1,morning,1,0,0.10599999999999987,naver,0.15212823104943918,0.35372446550840564,-0.17172101874440787,-0.04749462987484786,-0.3493005315226154,-0.1561451297674469,0.19859479441431122,0.031820276855206504,0.15463743230466226,0.22824835709048,3
10,2022-12-17 00:16:00,솔직히 스토리가 어쩌네 하지만 개인적으로 1편 만큼 2편 정말 재미있게 봤습니다. 영상미는 물론이고 인간의 자연에 대한 이기심을 잘 풍자하고 가족애에 대해서 잘 표현한 영화였습니다. 영화 내리기 전에 2D로 한번 더 볼까 싶네요,1sty****,솔직히 스토리가 어쩌네 하지만 개인적으로 1편 만큼 2편 정말 재미있게 봤습니다. 영상미는 물론이고 인간의 자연에 대한 이기심을 잘 풍자하고 가족애에 대해서 잘 표현한 영화였습니다. 영화 내리기 전에 2D로 한번 더 볼까 싶네요,솔직히 스토리가 어쩌네 하지만 개인적으로 1편 만큼 2편 정말 재미있게 봤습니다. 영상미는 물론이고 인간의 자연에 대한 이기심을 잘 풍자하고 가족애에 대해서 잘 표현한 영화였습니다. 영화 내리기 전에 2D로 한번 더 볼까 싶네요,솔직히 스토리가 어쩌네 하지만 개인적으로 1편 만큼 2편 정말 재미있게 봤습니다 영상미는 물론이고 인간의 자연에 대한 이기심을 잘 풍자하고 가족애에 대해서 잘 표현한 영화였습니다 영화 내리기 전에 2d로 한번 더 볼까 싶네요,127,32,4.852030263919617,0,2022,12,17,Saturday,0,1,night,1,0,1.1059999999999999,naver,0.25984912992761466,-0.056510457575019546,-0.09493032217799927,0.15298724404892147,0.042836330652180364,-0.017453802674579976,0.17715264083871646,0.13371328076048083,-0.031073110563955852,-0.0745513829563705,19
10,2022-12-16 19:06:00,어벤져스 엔드게임 이후로 극장에서 또 보고싶다는 맘을 갖게한 영화!!제임스 카메룬감독님 감사합니다,ace4****,어벤져스 엔드게임 이후로 극장에서 또 보고싶다는 맘을 갖게한 영화!!제임스 카메룬감독님 감사합니다,어벤져스 엔드게임 이후로 극장에서 또 보고싶다는 맘을 갖게한 영화!!제임스 카메룬감독님 감사합니다,어벤져스 엔드게임 이후로 극장에서 또 보고싶다는 맘을 갖게한 영화 제임스 카메룬감독님 감사합니다,54,12,4.007333185232471,0,2022,12,16,Friday,19,0,evening,1,0,1.1059999999999999,naver,0.2555290581073669,-0.1574405611366002,-0.018763515787948434,-0.11960055729500378,-0.012491109789845833,0.01089520235356982,0.03301308663461856,-0.058368336171569855,-0.012411600245160108,-0.007821654656313924,5
10,2022-12-16 00:32:00,3편 4편 5편도 꼭 보고 싶다.,kang****,3편 4편 5편도 꼭 보고 싶다.,3편 4편 5편도 꼭 보고 싶다.,3편 4편 5편도 꼭 보고 싶다,18,6,2.9444389791664403,0,2022,12,16,Friday,0,0,night,1,0,1.1059999999999999,naver,0.04415541034284581,0.011773901938032084,0.02030676502385831,0.0243062717679123,0.00947102597215035,0.0951914042338783,-0.0006613231874818975,0.02908637588939808,0.013509274314451095,0.02454389272150943,3
10,2022-12-15 20:40:00,3D로 보는 영상이 너무 아름다워요! 긴 시간보는 내내 지루하지 않고 재미있네요!!,puru****,3D로 보는 영상이 너무 아름다워요! 긴 시간보는 내내 지루하지 않고 재미있네요!!,3D로 보는 영상이 너무 아름다워요! 긴 시간보는 내내 지루하지 않고 재미있네요!!,3d로 보는 영상이 너무 아름다워요 긴 시간보는 내내 지루하지 않고 재미있네요,46,11,3.8501476017100584,0,2022,12,15,Thursday,20,0,evening,1,0,1.1059999999999999,naver,0.1255737404187191,0.13200515685742661,-0.018460166920622932,-0.019567643611842732,0.18693901556597387,0.029310494681069135,-0.003730422769056549,0.02914399905528587,-0.07603954160055464,0.13666777572635325,10
10,2022-12-14 23:51:00,아름다운 장면 하나 하나 눈을 뗄 수 없었다.,g318****,아름다운 장면 하나 하나 눈을 뗄 수 없었다.,아름다운 장면 하나 하나 눈을 뗄 수 없었다.,아름다운 장면 하나 하나 눈을 뗄 수 없었다,25,8,3.258096538021482,0,2022,12,14,Wednesday,23,0,evening,1,0,1.1059999999999999,naver,0.021779960450709426,0.012073875264617714,0.011179445494420997,-0.006586032363103749,0.009907615515010968,0.04623468910595063,0.03366343965543491,0.03528843947432873,-0.0023241593232145416,0.014705152114280839,4
10,2022-12-14 15:51:00,이번에도 개지리는 판도라의 경관,ball****,이번에도 개지리는 판도라의 경관,이번에도 개지리는 판도라의 경관,이번에도 개지리는 판도라의 경관,17,4,2.8903717578961645,0,2022,12,14,Wednesday,15,0,afternoon,1,0,1.1059999999999999,naver,0.0032136331434368054,0.0010879540904175518,0.01629073400673735,0.0002685398378413248,-0.0013239890525110743,-0.003216679174981282,-0.006243430664509639,0.04190920254577456,0.010231756898784515,0.001597909245664411,1
10,2022-12-17 20:57:00,이제 실제 사람만 나오는 영화는 감흥이 없을듯 합니다. ㅎ 창의적인 많은 볼거리와 가족애를 다룬 스토리에 푹 빠져서 봤습니다,eunj****,이제 실제 사람만 나오는 영화는 감흥이 없을듯 합니다. ㅎ 창의적인 많은 볼거리와 가족애를 다룬 스토리에 푹 빠져서 봤습니다,이제 실제 사람만 나오는 영화는 감흥이 없을듯 합니다. ᄒ 창의적인 많은 볼거리와 가족애를 다룬 스토리에 푹 빠져서 봤습니다,이제 실제 사람만 나오는 영화는 감흥이 없을듯 합니다 ᄒ 창의적인 많은 볼거리와 가족애를 다룬 스토리에 푹 빠져서 봤습니다,69,18,4.248495242049359,0,2022,12,17,Saturday,20,1,evening,1,0,1.1059999999999999,naver,0.08288098804285957,-0.024501403694458516,-0.05968322045865989,0.19057110151644185,-0.001362472941815073,-0.013302527765747559,0.007422526737225078,0.08140859257529356,-0.12539477979124258,0.0308714798702747,10
10,2022-12-16 17:53:00,묻지도 따지지도 말고 꼭! 극장가서 봐야하는 영화. OTT 따위 기다리다 OTL하는 당신을 보게 될 거임.,wano****,묻지도 따지지도 말고 꼭! 극장가서 봐야하는 영화. OTT 따위 기다리다 OTL하는 당신을 보게 될 거임.,묻지도 따지지도 말고 꼭! 극장가서 봐야하는 영화. OTT 따위 기다리다 OTL하는 당신을 보게 될 거임.,묻지도 따지지도 말고 꼭 극장가서 봐야하는 영화 ott 따위 기다리다 otl하는 당신을 보게 될 거임,59,15,4.0943445622221,0,2022,12,16,Friday,17,0,afternoon,1,0,1.1059999999999999,naver,0.21408733498654,-0.15877368396143984,-0.03089665292685608,-0.13103553666509962,-0.03457519609844585,-0.005183063888033027,-0.06073589021590321,-0.03577951183350759,0.053979070376898024,0.024956473531170822,6
9,2022-12-16 01:14:00,빈약한 서사를 씹어먹는 스케일,ljw9****,빈약한 서사를 씹어먹는 스케일,빈약한 서사를 씹어먹는 스케일,빈약한 서사를 씹어먹는 스케일,16,4,2.833213344056216,0,2022,12,16,Friday,1,0,night,1,0,0.10599999999999987,naver,0.002256422626827168,0.0038931221227636367,-0.0011529657658744194,-0.0017134998969622792,0.0011772538755320053,0.002281064411354098,0.025448803633942505,0.009759686832561931,0.0018000711973827212,-0.01498560069037442,2
10,2022-12-15 05:43:00,리마스터링 때 너무 좋았어서 첫날에 바로 봄.,pror****,리마스터링 때 너무 좋았어서 첫날에 바로 봄.,리마스터링 때 너무 좋았어서 첫날에 바로 봄.,리마스터링 때 너무 좋았어서 첫날에 바로 봄,25,7,3.258096538021482,0,2022,12,15,Thursday,5,0,morning,1,0,1.1059999999999999,naver,0.17016027476789886,0.2228341895901826,-0.01667468399679916,-0.0016815442960669117,0.36423545318047224,-0.17445541688078228,-0.09645532046286667,-0.0318102228751899,-0.017935479144115453,0.00015502717004323383,2
10,2022-12-15 03:42:00,해양생물들 존나 귀엽네 ㅋㅋ,kims****,해양생물들 존나 귀엽네 ㅋㅋ,해양생물들 존나 귀엽네 ᄏᄏ,해양생물들 존나 귀엽네 ᄏᄏ,15,4,2.772588722239781,0,2022,12,15,Thursday,3,0,night,1,0,1.1059999999999999,naver,0.032044583430649067,-0.03248644890671137,-0.005792276385368709,-0.026355949156689845,-0.006744460355776146,-0.01335677779592636,0.00042790536432682404,-0.014131300658831282,0.0031264124055505513,-0.011676179234805557,1
10,2022-12-15 13:10:00,아바타1 봤을 때만큼 재미있어요. 내용이 술술 지나가고 너무 재미있고 화면도 예쁘다보니 체감 런닝타임도 길지 않아요.,tami****,아바타1 봤을 때만큼 재미있어요. 내용이 술술 지나가고 너무 재미있고 화면도 예쁘다보니 체감 런닝타임도 길지 않아요.,아바타1 봤을 때만큼 재미있어요. 내용이 술술 지나가고 너무 재미있고 화면도 예쁘다보니 체감 런닝타임도 길지 않아요.,아바타1 봤을 때만큼 재미있어요 내용이 술술 지나가고 너무 재미있고 화면도 예쁘다보니 체감 런닝타임도 길지 않아요,65,15,4.189654742026425,0,2022,12,15,Thursday,13,0,afternoon,1,0,1.1059999999999999,naver,0.09560584854853281,0.13531996981583377,-0.010899424073410801,-0.0031349206048228205,0.20420461320950156,-0.099421837347943,-0.0481032272599655,0.004607270216727319,-0.0085647769593163,0.026457496770804542,6
9,2022-12-14 22:45:00,화장실 갈 생각을 잊을정도로 볼만했는데 보다보니 참전하고 싶더라 열받아서,anti****,화장실 갈 생각을 잊을정도로 볼만했는데 보다보니 참전하고 싶더라 열받아서,화장실 갈 생각을 잊을정도로 볼만했는데 보다보니 참전하고 싶더라 열받아서,화장실 갈 생각을 잊을정도로 볼만했는데 보다보니 참전하고 싶더라 열받아서,40,9,3.713572066704308,0,2022,12,14,Wednesday,22,0,evening,1,0,0.10599999999999987,naver,0.009903612502781201,0.0076396448689843195,-0.00022975915819256612,-0.0019174663408701846,0.008923316733916735,0.04079642106146064,-0.005888071522664337,0.014571996848858926,-0.024331631140695642,0.014627224950609849,2
