rating,date,review,normalized_review,cleaned_review,is_text_duplicate,language,language_confidence,review_length,word_count,emoji_count,exclamation_count,question_count,uppercase_ratio,is_long_review,review_length_log1p,review_length_capped,year,month,day,weekday,is_weekend,is_positive,is_negative,rating_centered,site,text_svd_01,text_svd_02,text_svd_03,text_svd_04,text_svd_05,text_svd_06,text_svd_07,text_svd_08,text_svd_09,text_svd_10,text_svd_11,text_svd_12,text_svd_13,text_svd_14,text_svd_15,text_svd_16,text_svd_17,text_svd_18,text_svd_19,text_svd_20
4.5,2026-07-19,"I like this movie more than the first one. It's really upsetting"" when you realize that humans are too cruel to destroy everything they can. The way the scene shows us what happened to the na'vi and the humans ist the best thing.","I like this movie more than the first one. It's really upsetting"" when you realize that humans are too cruel to destroy everything they can. The way the scene shows us what happened to the na'vi and the humans ist the best thing.",i like this movie more than the first one it s really upsetting when you realize that humans are too cruel to destroy everything they can the way the scene shows us what happened to the na vi and the humans ist the best thing,0,en,0.9999961140449025,229,45,0,0,0,0.016574585635359115,0,5.438079308923196,229,2026,7,19,Sunday,1,1,0,0.50836820083682,letterboxd,0.5069934164521673,0.2247462519374758,0.00738563289228038,-0.1289106236137743,-0.008632370040516512,-0.09393460543934763,0.016721026901534857,0.009007410570560884,-0.016903359234007695,-0.008108962768819217,0.06710656589132144,-0.009588645813033187,-0.15246719361101305,0.11071585511447063,-0.05428751882015013,0.024078488309605812,0.04998904178293269,0.028222058946709743,-0.13381506197638993,0.04600536596314368
5.0,2026-07-19,really good and lil mosey was there. i enjoyed it a lot,really good and lil mosey was there. i enjoyed it a lot,really good and lil mosey was there i enjoyed it a lot,0,en,0.9999951152134807,55,12,0,0,0,0.0,0,4.02535169073515,55,2026,7,19,Sunday,1,1,0,1.00836820083682,letterboxd,0.32297595031976795,0.15631323900311056,0.009380602068279736,-0.16277297077841613,-0.09636032324299686,0.038955707183846514,-0.18198979761346562,-0.18353317713738806,-0.10330472611083935,-0.22401093528400196,-0.14895243100307592,-0.04710226413865453,-0.22360970855652393,0.2634397793882497,-0.0489447839480335,-0.039285794880826196,-0.21635834923943556,0.011473368866553186,0.08043789602497597,0.043631808669088855
3.0,2026-07-19,Yawn. He spent how long to release this,Yawn. He spent how long to release this,yawn he spent how long to release this,0,en,0.999996223234859,39,8,0,0,0,0.06451612903225806,0,3.6888794541139363,39,2026,7,19,Sunday,1,0,0,-0.99163179916318,letterboxd,0.23461536355180831,0.07123643816031987,-0.017824181108591606,-0.04276857445239501,-0.03539342230079358,-0.09253020510746272,0.07050186996161151,0.26311212553406593,-0.11144665424965096,0.12067313488475376,-0.08162417447243403,0.06073825229570083,-0.053770575068952726,-0.0765030484351041,0.042643268644029675,0.08458296237177558,-0.11112018435490435,-0.02283857052549371,-0.032138635183926345,-0.12003845374750638
2.5,2026-07-19,Pass the time was movies,Pass the time was movies,pass the time was movies,0,en,0.9999977966977827,24,5,0,0,0,0.05,0,3.2188758248682006,24,2026,7,19,Sunday,1,0,0,-1.49163179916318,letterboxd,0.2863204785406649,0.15618986795154643,-0.009253712262396359,0.09461348302757834,0.19685393563882406,-0.19933879932052848,0.1149773196958137,-0.12843552432480015,0.06486164058171622,-0.08001119259022649,-0.0013493790571634085,-0.12124630226735568,0.05559724790586976,-0.05966038450002957,-0.0008769223900370908,-0.019818286932492095,-0.033784993793843046,-0.029197264387160138,0.06839818818140342,0.10354348239009584
5.0,2026-07-19,"DEVOLVE O NETEYAM AGORA Vc ano tinha esse direito Disney Muiiiito bom,mas não superou o primeiro","DEVOLVE O NETEYAM AGORA Vc ano tinha esse direito Disney Muiiiito bom,mas não superou o primeiro",devolve o neteyam agora vc ano tinha esse direito disney muiiiito bom mas não superou o primeiro,0,pt,0.9999979161416839,96,17,0,0,0,0.2875,0,4.574710978503383,96,2026,7,19,Sunday,1,1,0,1.00836820083682,letterboxd,0.20451765805962752,-0.4176513035890096,0.22446726299227626,0.02596213451900812,0.08494161077952046,-0.12872720388976555,-0.10806325966216199,0.04109705541913069,0.014350938346427075,0.009918902265255644,-0.09208143339546124,-0.1726580815869929,0.033577516058963086,-0.006362319835129297,-0.05683185428477686,-0.1332257530048607,-0.08889589269980915,-0.1546360590122808,-0.040696104827538,-0.09822973947005868
5.0,2026-07-19,ma è assurdo ma è TUTTO bellissimo in questo film,ma è assurdo ma è TUTTO bellissimo in questo film,ma è assurdo ma è tutto bellissimo in questo film,0,it,0.9999986540029153,49,10,0,0,0,0.125,0,3.912023005428146,49,2026,7,19,Sunday,1,1,0,1.00836820083682,letterboxd,0.18995275887037613,-0.19213672948142102,-0.10803963621810228,-0.0034175392503591425,0.047319265345228526,-0.03693517991165781,-0.12735700675988734,0.08153862622910757,0.1261263631855158,-0.0014400947763479435,0.08773552013557756,0.042875484830926,-0.06432829636522826,0.04818659961216391,0.12236309867355127,0.07766961407009204,-0.003358253328985511,0.16057124154028127,0.009094880604006282,0.125859289846781
3.0,2022-12-25,white guy saves indigenous people part 2,white guy saves indigenous people part 2,white guy saves indigenous people part 2,0,en,0.9999951191128356,40,7,0,0,0,0.0,0,3.713572066704308,40,2022,12,25,Sunday,1,0,0,-0.99163179916318,letterboxd,0.11897920561537301,-0.023320883352754725,-0.030746165294559712,0.0072963578348767015,-0.013738468456280366,0.07137861871655227,0.04479829854614688,-0.055151895151514946,-0.05205351811457959,0.02293002246418353,0.19892380556023034,-0.10431298147057112,0.05509528615971211,0.013234529629813275,-0.13317537948137906,0.027443816454868285,0.003019258657254321,0.1616061357688883,0.10797087862239979,0.05581891324359011
4.0,2026-07-19,Bana gore en iyi avatar filmiydi,Bana gore en iyi avatar filmiydi,bana gore en iyi avatar filmiydi,0,tr,0.9999964726047851,32,6,0,0,0,0.037037037037037035,0,3.4965075614664802,32,2026,7,19,Sunday,1,1,0,0.008368200836819994,letterboxd,0.22094194250174443,-0.08092032535529116,-0.1160984570388815,0.5351420180159193,-0.30538747504592095,0.1675025565333869,-0.13343539510771343,0.013891788165860732,0.028231253988763114,0.05419745217758163,0.01366777591226176,-0.013345794554372776,-0.07281936027423372,0.09167718920058819,0.03769730204322146,0.002602517800774416,0.03828392646454078,0.05500494469768938,-0.06649877040890859,0.09693851851247681
5.0,2026-07-19,n-neteyam..............,n-neteyam..............,n neteyam,0,tr,0.714285069900195,23,2,0,0,0,0.0,0,3.1780538303479458,23,2026,7,19,Sunday,1,1,0,1.00836820083682,letterboxd,0.1482356588190175,-0.323459210178471,0.8912469749573302,0.08727020065724547,0.017442110784385543,-0.03301182331360552,-0.045655445741963785,-0.023699829450098808,0.04121883188686394,0.06283774449560811,0.036293803658749096,1.737925864629221e-05,0.004624556961703713,0.022927640345231717,0.033249116464603094,-0.011969559697116685,-0.05759962381676936,0.002868660084524062,0.024913107999681428,0.005487630213264191
5.0,2026-07-19,❤️,❤️,️,0,unknown,0.0,2,1,1,0,0,0.0,0,1.0986122886681098,2,2026,7,19,Sunday,1,1,0,1.00836820083682,letterboxd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2026-07-19,MY HEARTTT,MY HEARTTT,my hearttt,0,vi,0.9999934707227618,10,2,0,0,0,1.0,0,2.3978952727983707,10,2026,7,19,Sunday,1,1,0,1.00836820083682,letterboxd,0.0715336931677207,0.028478156601726257,0.009403390113118696,0.005037296253326709,0.029409987182523908,0.02516594851692254,0.006252410071466659,-0.019328074557896296,-0.05239603994532648,-0.07127315683989034,0.02181291069781694,0.04113428826872403,0.08709643440431616,-0.020040613106350903,-0.0968590653642828,0.011374768357210767,0.11193521552066626,0.04036727898578729,0.10852139411188805,-0.16586419300755093
2.0,2026-07-19,long long long as. no plot? just „filming“ the „nature“. even more colonization than the first. why are the avatars whitewashed sm????? prob not going to watch the others,long long long as. no plot? just „filming“ the „nature“. even more colonization than the first. why are the avatars whitewashed sm????? prob not going to watch the others,long long long as no plot just filming the nature even more colonization than the first why are the avatars whitewashed sm prob not going to watch the others,0,en,0.999997927760426,170,29,0,0,6,0.0,0,5.14166355650266,170,2026,7,19,Sunday,1,0,1,-1.99163179916318,letterboxd,0.40356000366890876,0.12779801554483755,-0.05739430405640904,0.042620877574858454,-0.20082002826458448,-0.06636471456645823,-0.09817134497446069,0.07048820467924265,-0.05093954998068898,0.1811540612422465,0.0578146977451457,-0.11328224086924857,0.04093427535475324,-0.01925773209742594,-0.013089452294891809,-0.004441059782011423,-0.06289598713957624,0.010418843732705782,-0.06524352217154188,-0.19763569342783918
3.0,2026-07-19,Bcp trop répétitif pour moi,Bcp trop répétitif pour moi,bcp trop répétitif pour moi,0,fr,0.9999988349875693,27,5,0,0,0,0.043478260869565216,0,3.332204510175204,27,2026,7,19,Sunday,1,0,0,-0.99163179916318,letterboxd,0.0739405403939405,-0.02107606798483067,-0.015630641936405867,0.018751828219965152,0.053368161734839555,0.05713400201596587,0.01633313211583747,0.026499191079875275,-0.013601386511942011,-0.008910796216263997,0.025136836937498366,0.028980455464052673,-0.05687986523157651,-0.045189670991659416,-0.005708794949854085,0.02922876748681428,-0.010545701397570516,-0.028887249446825962,0.018039454226814463,-0.025379357185164424
2.0,2026-07-19,Plouf,Plouf,plouf,0,unknown,0.0,5,1,0,0,0,0.2,0,1.791759469228055,5,2026,7,19,Sunday,1,0,1,-1.99163179916318,letterboxd,0.022830103360948404,-0.005169221647336355,-0.005221925823816257,-0.010792121122181919,-0.004680704186757105,-0.009228492892687127,-0.004450373804144658,-0.01599256361956932,0.010114438654800667,0.00037125679682984444,0.00038010853618235274,0.005051339601788114,0.009549106209300919,0.03428279918235327,0.03744621449938864,0.025123797942785953,0.008355848710756779,0.004578711895895959,0.008820560835571513,-0.034056334278588264
1.5,2026-07-19,the first one was bad enough- a sequel was not needed,the first one was bad enough- a sequel was not needed,the first one was bad enough a sequel was not needed,0,en,0.9999984370530303,53,11,0,0,0,0.0,0,3.9889840465642745,53,2026,7,19,Sunday,1,0,1,-2.49163179916318,letterboxd,0.2798109602893224,0.10786110796322093,-0.014915893940309807,-0.14482181900848845,-0.10009205565648002,-0.175880118383069,-0.20550625872762895,-0.39037630696748354,0.1283479063486831,0.17378820372597886,-0.15176611144131813,0.1295554750156582,0.009548047776499091,-0.20860274171190543,-0.07798470752844848,0.08027347449936043,-0.07615881856799461,0.015339891516982524,-0.05689969280066143,-0.006983120219398534
5.0,2026-07-19,Lo’ak❤️,Lo’ak❤️,lo ak ️,0,unknown,0.0,7,3,1,0,0,0.25,0,2.0794415416798357,7,2026,7,19,Sunday,1,1,0,1.00836820083682,letterboxd,0.04929160652933769,-0.02153477842318538,0.013111314340251657,-0.008710127759906079,-0.029041010111043035,0.036797948256931494,0.09091932796466949,0.007746487589734108,-0.1690506733852705,-0.09547113791407649,-0.048657635335403904,0.008908891549969239,-0.030261168793283746,-0.042157570197538526,-0.03814612766906173,-0.11537727461879525,-0.009249904134038566,0.11864229296316704,-0.04463530949162089,-0.014362830181775489
4.5,2026-07-19,all those beautiful sea creatures…. they are the mother i never had... they are the friend everybody deserves. i don't know better people,all those beautiful sea creatures.... they are the mother i never had... they are the friend everybody deserves. i don't know better people,all those beautiful sea creatures they are the mother i never had they are the friend everybody deserves i don t know better people,0,en,0.9999966624533014,139,24,0,0,0,0.0,0,4.941642422609304,139,2026,7,19,Sunday,1,1,0,0.50836820083682,letterboxd,0.32171457107588197,0.11902510122863287,0.0063005991280203595,-0.06866418993034581,0.1697808323587268,0.2821494433525448,-0.16878541158237798,-0.08859107198713409,-0.02716982524834667,0.055181086233157844,0.1967097022929924,-0.16616105308830564,0.06558236548283684,0.028214489949051222,-0.07913477263921069,0.013224324885933803,0.00807022477926715,0.06547934204763353,-0.16498341809605177,-0.08920804581847742
4.0,2026-07-19,"I really like this too. (No surprise). And I really like Lo’ak, argue with a wall.","I really like this too. (No surprise). And I really like Lo’ak, argue with a wall.",i really like this too no surprise and i really like lo ak argue with a wall,0,en,0.9999935115057522,82,17,0,0,0,0.08333333333333333,0,4.418840607796598,82,2026,7,19,Sunday,1,1,0,0.008368200836819994,letterboxd,0.2967668441601881,0.0885835133355541,-0.004280624595968376,-0.15637102125098823,-0.08838281067018697,0.10523655717179728,-0.027317608891939082,0.0785489564702241,-0.14949001016851327,-0.16376140800922914,-0.2065574013419604,0.05063640952171852,-0.2564433763236356,0.14441903812447857,-0.029822201332862064,-0.1200636103339981,-0.14693012982766854,0.005758110589988243,0.14181743826191984,0.24567006148254658
4.5,2026-07-19,wanna pee so bad,wanna pee so bad,wanna pee so bad,0,so,0.9999967876453677,16,4,0,0,0,0.0,0,2.833213344056216,16,2026,7,19,Sunday,1,1,0,0.50836820083682,letterboxd,0.11912650104947865,0.0006471680473883433,0.004968250469042292,0.008356878796766203,-0.0695224686185368,0.01979776630964916,0.026893339661782853,-0.04253475864904222,-0.0987156308301425,-0.06263016627487114,-0.005297094478480238,-0.06138859398805343,-0.033317094660703456,-0.02567981324900495,-0.07424619508079826,0.028816065019088215,-0.14980499610815773,0.1080933741029936,-0.04873158423589648,0.03147874254744019
5.0,2026-07-19,"Neteyam não morreu na minha cabeça, ele vai voltar","Neteyam não morreu na minha cabeça, ele vai voltar",neteyam não morreu na minha cabeça ele vai voltar,0,pt,0.9999978113952019,50,9,0,0,0,0.024390243902439025,0,3.9318256327243257,50,2026,7,19,Sunday,1,1,0,1.00836820083682,letterboxd,0.16336187278898456,-0.2994180439453195,0.4610516102064431,0.12393257972938972,0.008425237950588848,-0.0348129001025104,-0.050235343711840685,0.013199635492382315,0.047013929852837054,0.025977243325885458,0.03685874507521798,-0.019986989083474408,-0.0021552373468420355,0.009929361194271595,-0.024277811284355855,-0.010964513532382338,-0.07763641691824447,-0.00670633938751737,0.0057799961198854895,-0.013119940618773527
4.0,2025-12-26,yo tambien me encularia de varang,yo tambien me encularia de varang,yo tambien me encularia de varang,0,es,0.999995579841396,33,6,0,0,0,0.0,0,3.5263605246161616,33,2025,12,26,Friday,0,1,0,0.008368200836819994,letterboxd,0.11801600653729583,-0.1444295308702043,-0.021629039360845488,-0.021867759409278837,-0.005029146983839047,-0.0028544183860758593,0.06289579460796835,-0.004810977090990544,-0.11001750945839174,0.025595602907293475,0.005230756134368856,0.01310930009155678,0.009754677906967837,0.003696447657664341,0.020873567866569444,-0.04528848006266426,0.033558128428252065,0.018875836736493175,-0.017201560421599097,-0.061751193573539274
5.0,2022-11-13,MY FAV PARTTT!!,MY FAV PARTTT!!,my fav parttt,0,de,0.9997711932497053,15,3,0,2,0,1.0,0,2.772588722239781,15,2022,11,13,Sunday,1,1,0,1.00836820083682,letterboxd,0.08755669010276236,-0.010443454941623334,-0.01671406623928482,0.04464628817656952,0.02310539509816358,0.006676243636014474,0.016708447673650432,-0.034443768053144905,-0.07711126687269496,-0.0913084545523892,0.013556403004534243,0.02762353405476947,0.12285091629274679,-0.027445715048234377,-0.13922296613344187,0.03370711290625475,0.18725361957213305,0.16028544578455298,0.1831888241413397,-0.13696937746528473
5.0,2026-07-19,mas pipiliin ko pa manood ng 3hrs na avatar kesa magka orgasm nang 3 hrs e,mas pipiliin ko pa manood ng 3hrs na avatar kesa magka orgasm nang 3 hrs e,mas pipiliin ko pa manood ng 3hrs na avatar kesa magka orgasm nang 3 hrs e,0,tl,0.9999982264536602,74,16,0,0,0,0.0,0,4.31748811353631,74,2026,7,19,Sunday,1,1,0,1.00836820083682,letterboxd,0.19531684953459494,-0.0740950679192989,-0.05004721354899105,0.3663040138777348,-0.22952018897374968,0.1168683913188979,-0.07682314252098679,-0.03766264267740762,-0.04161330279859095,0.03901175147802737,-0.025202592108842896,0.0325875608598565,-0.0845458329185283,0.08859184425846116,-0.01170855048037827,0.01864724112394309,0.0006671139492449254,-0.09258308912370937,-0.04413099585776768,-0.06025771347066259
4.0,2026-07-19,good until they killed neteyam - made me cry,good until they killed neteyam - made me cry,good until they killed neteyam made me cry,0,en,0.999995140745062,44,8,0,0,0,0.0,0,3.8066624897703196,44,2026,7,19,Sunday,1,1,0,0.008368200836819994,letterboxd,0.2357430023279591,-0.15737532575412122,0.5068244861967933,-0.026912574401087182,-0.03825694560136889,-0.021411434980275743,-0.12399663786020777,-0.16139678819213452,-0.010285401977564983,-0.05499562995880528,-0.04821088712054143,-0.048220559659834746,-0.10751424493485004,0.19743010996184646,0.03097183940667912,0.09418126440496169,-0.03325716148567081,-0.027165384957269806,-0.0413510706998785,-0.10398254034234523
5.0,2026-07-19,Best movie I have ever seen in my life pls bring back neteyam I will give u 10 pounds I love this film so much the best movie ever made,Best movie I have ever seen in my life pls bring back neteyam I will give u 10 pounds I love this film so much the best movie ever made,best movie i have ever seen in my life pls bring back neteyam i will give u 10 pounds i love this film so much the best movie ever made,0,en,0.9999963878194678,135,30,0,0,0,0.038461538461538464,0,4.912654885736052,135,2026,7,19,Sunday,1,1,0,1.00836820083682,letterboxd,0.4450303522421908,0.06630014659135747,0.2653552538265028,0.16404299083434598,0.25232815805738495,-0.16514568777523786,0.1072365546633073,0.06020563324920658,0.041988189924689584,-0.05735261704885077,0.03501504041944253,-0.04554119462318755,-0.022680080253279403,0.08583175075793768,0.04962495940026111,0.12649098347279938,0.0692522196603855,0.20080206143665352,-0.1798414962163562,0.030231442747134383
2.5,2026-07-18,"Avatar: The Way of Water picks up from the events from the last film. Colonel Quaritch is still the antagonist and now there is a focus more on water, family, and the avatar culture. Now I will say, the visuals are still stunning. The action is decent and entertaining. The music is grand yet at times mellow and tranquil. And of course, Pandora is unique and awesome. However, the biggest downfall of this movie is the story and everything around…","Avatar: The Way of Water picks up from the events from the last film. Colonel Quaritch is still the antagonist and now there is a focus more on water, family, and the avatar culture. Now I will say, the visuals are still stunning. The action is decent and entertaining. The music is grand yet at times mellow and tranquil. And of course, Pandora is unique and awesome. However, the biggest downfall of this movie is the story and everything around...",avatar the way of water picks up from the events from the last film colonel quaritch is still the antagonist and now there is a focus more on water family and the avatar culture now i will say the visuals are still stunning the action is decent and entertaining the music is grand yet at times mellow and tranquil and of course pandora is unique and awesome however the biggest downfall of this movie is the story and everything around,0,en,0.9999982270842447,450,80,0,0,0,0.03651685393258427,1,6.111467339502679,315,2026,7,18,Saturday,1,0,0,-1.49163179916318,letterboxd,0.5634212970217577,0.10219312255381978,-0.09046516018074907,0.08892459052566598,-0.050139261104721236,0.05436600704550925,-0.005319955724483925,0.07479533244875408,-0.0434363690204542,0.06848745585548856,0.2876216435728562,0.01725669616219203,-0.030387908143183606,0.0708776669671214,0.04656323447877639,-0.12165456321136507,0.14226850996589366,-0.004285738042387856,-0.049000754224089546,0.04441091099996226
4.0,2026-07-18,Better than the first one. 3 hours of Pandora pr0n. I had the urge to go to swim with whales after.,Better than the first one. 3 hours of Pandora pr0n. I had the urge to go to swim with whales after.,better than the first one 3 hours of pandora pr0n i had the urge to go to swim with whales after,0,en,0.9999974798392781,99,21,0,0,0,0.04054054054054054,0,4.605170185988092,99,2026,7,18,Saturday,1,1,0,0.008368200836819994,letterboxd,0.334225534940225,0.09999826344630192,-0.02612956911405597,-0.13916637172075663,-0.11573972644753543,-0.03748594459940457,-0.12984787366547793,-0.21774756270609702,0.014557789378949765,0.0015309138709552798,0.14652863749567846,-0.1869757912336623,0.06246641854705508,-0.04277916653363156,0.023671033452473372,0.15839422695352595,-0.03057442556533204,-0.1893239316700119,-0.03291734460664558,-0.03542554930719613
4.0,2026-07-19,"adoro mas não me impactou tantoo como nos outros filmes, acho que é porque tive que lidar com o pessoal da água e não me acostumei KKKKKK","adoro mas não me impactou tantoo como nos outros filmes, acho que é porque tive que lidar com o pessoal da água e não me acostumei KKKKKK",adoro mas não me impactou tantoo como nos outros filmes acho que é porque tive que lidar com o pessoal da água e não me acostumei kkkkkk,0,pt,0.9999958047633821,137,27,0,0,0,0.05454545454545454,0,4.927253685157205,137,2026,7,19,Sunday,1,1,0,0.008368200836819994,letterboxd,0.21648811203310386,-0.3816175813471473,-0.16855833404704315,0.0037873673786775162,0.05886373167801747,-0.06883923785265031,-0.09428086548415239,0.0539748364546189,0.05446295081289381,-0.002931036100480447,-0.02782444083560714,-0.08139090114238547,-0.050390315914826594,-0.04869500040481126,0.02310716959094338,-0.007320029199781734,-0.05714595261154825,-0.021561685042051183,-0.02804450791467765,0.012174277061694518
5.0,2026-07-19,sedih bgt neteyam 😭,sedih bgt neteyam 😭,sedih bgt neteyam,0,id,0.9999972872376657,19,3,1,0,0,0.0,0,2.995732273553991,19,2026,7,19,Sunday,1,1,0,1.00836820083682,letterboxd,0.15231787492533527,-0.30401655752590157,0.8137213800825345,0.07714343836665845,0.015282384271589837,-0.02923013400919744,-0.041937065688546056,-0.032048084271396174,0.04779065032913395,0.061715201892391366,0.027999008244973814,0.014277607022408417,0.0034280409144224356,0.0021415621213383275,0.02257135068163822,-0.024123964239606173,-0.053018599542392054,0.00787585030051927,0.027446578577437257,0.021131779532221135
5.0,2022-12-21,this is cinema. le pic de cinématographie c’est génial c’est magnifique. avatar a une GRANDE place dans mon cœur <3 vu au cinéma <- encore mieuxxxx,this is cinema. le pic de cinématographie c’est génial c’est magnifique. avatar a une GRANDE place dans mon cœur <3 vu au cinéma <- encore mieuxxxx,this is cinema le pic de cinématographie c est génial c est magnifique avatar a une grande place dans mon cœur 3 vu au cinéma encore mieuxxxx,0,fr,0.9999956214611894,147,27,0,0,0,0.05263157894736842,0,4.997212273764115,147,2022,12,21,Wednesday,0,1,0,1.00836820083682,letterboxd,0.2875129655108282,-0.11565537316257415,-0.12213060297192088,0.24806248872025813,-0.06771302410196488,0.020557681086173427,0.05484187900501355,0.020669597677028417,0.002117707439332919,0.048452177088837506,0.06622697697535992,0.32206917517826006,0.19286261407839983,0.20241623520409024,-0.012813210427230897,0.23767373399311098,-0.06347630869962391,0.028725275680964644,0.014419672072906385,0.12689259346720827
5.0,2026-07-19,"absolute cinema.... my girls, neytiri, kiri, tsireya, ronal, and my only man netayam..","absolute cinema.... my girls, neytiri, kiri, tsireya, ronal, and my only man netayam..",absolute cinema my girls neytiri kiri tsireya ronal and my only man netayam,0,tr,0.7142850831017128,86,13,0,0,0,0.0,0,4.465908118654584,86,2026,7,19,Sunday,1,1,0,1.00836820083682,letterboxd,0.18883711044096466,-0.12442716684960148,0.11976861175002909,-0.01796053585357453,-0.019869986666175926,0.023918712997431053,0.03577159576358656,0.016751632884545734,-0.05449346451890561,-0.2550739610556195,0.049706316341293265,0.30055504340356054,0.3022085986775237,0.18575174184860313,-0.2934361303706105,0.004368030507999174,-0.03909889803221217,0.098251640318593,-0.009306624497308864,-0.06260865095939509
5.0,2026-07-19,"Neteyam....cepat pulang, nak 💔😭💔😭💔😭","Neteyam....cepat pulang, nak 💔😭💔😭💔😭",neteyam cepat pulang nak,0,tl,0.7142844467751178,35,4,6,0,0,0.047619047619047616,0,3.58351893845611,35,2026,7,19,Sunday,1,1,0,1.00836820083682,letterboxd,0.15479030999513757,-0.26583232705380233,0.7175307742626298,0.06507341622779277,-0.005766050752887367,-0.01718903753549699,-0.006122365515589896,-0.014322313079126453,-0.001664319146333806,0.055923605145743224,0.04031174321855355,0.01761498087064125,-0.00831103704780905,0.01119161709408114,0.026106269973325973,-0.040417631010689126,-0.029513550497379665,0.011016977773206444,0.01526033121433839,-0.009112853191775216
5.0,2026-07-19,Γιατί έκανα τόσα χρόνια να δω αυτές τις ταινίες?!?,Γιατί έκανα τόσα χρόνια να δω αυτές τις ταινίες?!?,γιατί έκανα τόσα χρόνια να δω αυτέσ τισ ταινίεσ,0,el,1.0,50,9,0,1,2,0.02564102564102564,0,3.9318256327243257,50,2026,7,19,Sunday,1,1,0,1.00836820083682,letterboxd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,2026-07-19,Great movie,Great movie,great movie,0,en,0.9999945838806736,11,2,0,0,0,0.1,0,2.4849066497880004,11,2026,7,19,Sunday,1,1,0,0.008368200836819994,letterboxd,0.1814334356262046,0.14851773534105803,0.005605702274841102,0.19098452067590976,0.34602822002768097,-0.10709994224923028,0.22106402188559723,-0.13215981178788197,0.11120266982359914,-0.18450327981990353,0.056121500136837955,-0.05940043809755203,-0.16559987893065023,-0.05789839669630677,-0.03599603466361811,-0.02379573028073124,-0.05431979844765891,-0.07005020009656951,0.0667902926026036,0.07441163658138311
4.0,2026-07-19,nekad se setim da su me rasplakali plavi ljudi s repovima,nekad se setim da su me rasplakali plavi ljudi s repovima,nekad se setim da su me rasplakali plavi ljudi s repovima,0,hr,0.9999946368137544,57,11,0,0,0,0.0,0,4.060443010546419,57,2026,7,19,Sunday,1,1,0,0.008368200836819994,letterboxd,0.13583867256255439,-0.10610966641587212,-0.004288385109456498,-0.005378069120267945,0.019480722567713542,-0.03866468591764064,0.008826402344455312,0.001505771499004184,0.006357809548513192,-0.026509070820102818,-0.03362212808010292,0.022020387213686647,-0.007215107162973456,0.01010746290311183,-0.043476348136709135,-0.0327599129798092,0.03518896836185819,-0.001256680688134589,0.008718473835576062,0.029930850609730875
4.5,2026-07-19,Whoever decided that was a good way to end the movie..fuck you,Whoever decided that was a good way to end the movie..fuck you,whoever decided that was a good way to end the movie fuck you,0,en,0.999997375094611,62,13,0,0,0,0.02040816326530612,0,4.143134726391533,62,2026,7,19,Sunday,1,1,0,0.50836820083682,letterboxd,0.3624334632338587,0.1892899723847119,0.023824578796481307,-0.01954598316918968,0.09598242617144137,-0.11668079001096412,0.06388907252262152,-0.16202659874182296,0.060816009931718616,-0.14769719565062037,0.03906435522734414,-0.1276731963705355,-0.12357001102176543,0.04363345580004054,-0.13228101019347188,0.13620130482429882,-0.03634012173485547,-0.10980113983079759,-0.1650140517134934,0.025638389704032795
5.0,2026-07-19,the metkayina people are so aesthetic dang,the metkayina people are so aesthetic dang,the metkayina people are so aesthetic dang,0,en,0.9999978125366487,42,7,0,0,0,0.0,0,3.7612001156935624,42,2026,7,19,Sunday,1,1,0,1.00836820083682,letterboxd,0.19908190541678256,0.04541150538209873,-0.012595137040840233,-0.009428418226162496,-0.07094110648347382,0.043791571594273805,0.005320305012780228,-0.08216121059207267,-0.046998740180293555,0.0005982004077936576,0.26137865451572,-0.13775734491998617,0.06027851525440942,0.04766127921556099,-0.0432973573432517,-0.044854822355924195,-0.08586108476415867,0.10578402661504484,-0.009805863728643414,0.04707861330051283
4.0,2022-02-02,Watched this at the cinema when it came out. Jake upgraded from dada to dilf.,Watched this at the cinema when it came out. Jake upgraded from dada to dilf.,watched this at the cinema when it came out jake upgraded from dada to dilf,0,en,0.9999983438453348,77,15,0,0,0,0.03278688524590164,0,4.356708826689592,77,2022,2,2,Wednesday,0,1,0,0.008368200836819994,letterboxd,0.3126493370177253,0.04337911551577573,-0.023623285899046297,-0.08444484214488651,-0.06847351935254646,-0.0680502961524126,0.0957263081510216,0.19934451743583487,0.07801870739397516,-0.007741443339817749,-0.08979043626659751,0.26493714323185996,0.276712364450312,0.04578678699153017,-0.08996689934502437,0.06637197288903562,-0.10251447536783379,-0.10893900041874992,-0.0040832509127475295,0.0886589080095961
